Copyright 1986-2022 Xilinx, Inc. All Rights Reserved. Copyright 2022-2024 Advanced Micro Devices, Inc. All Rights Reserved.
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2024.1 (lin64) Build 5076996 Wed May 22 18:36:09 MDT 2024
| Date         : Fri Jul  5 00:04:50 2024
| Host         : binhkieudo running 64-bit Ubuntu 20.04.6 LTS
| Command      : report_utilization -hierarchical -file /home/binhkieudo/Workspace/NewFramework/framework/generated-src/framework.fpga.vc707.VC707woDDRHarness.SmallRocketMTOptimizedMemVC707Config/obj/report/utilization.txt
| Design       : VC707woDDRHarness
| Device       : xc7vx485tffg1761-2
| Speed File   : -2
| Design State : Physopt postRoute
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+-------------------------------------------------------------+------------------------------------------------------------------------------+------------+------------+---------+------+-------+--------+--------+------------+
|                           Instance                          |                                    Module                                    | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs  | RAMB36 | RAMB18 | DSP Blocks |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_0/ram_reg_3                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
| chiptop0/system/ram_1/mem/mem_0_ext/mem_0_1/ram                                                                                |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_1/ram_reg_0                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_1/ram_reg_1                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_1/ram_reg_2                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_1/ram_reg_3                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
| chiptop0/system/ram_1/mem/mem_0_ext/mem_0_2/ram                                                                                |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_2/ram_reg_0                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_2/ram_reg_1                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_2/ram_reg_2                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_2/ram_reg_3                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
| chiptop0/system/ram_1/mem/mem_0_ext/mem_0_3/ram                                                                                |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_3/ram_reg_0                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_3/ram_reg_1                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_3/ram_reg_2                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_3/ram_reg_3                                                                         | RAMB36E1  |          36864 |     32768 |     88.89 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |   16384 |         16384 |        100.00 |       2 |             2 |        100.00 |
| chiptop0/system/ram/mem/mem_ext/mem_0_0/ram                                                                                    |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/ram/mem/mem_ext/mem_0_0/ram_reg                                                                               | RAMB18E1  |          18432 |     16384 |     88.89 |    2048 |          2048 |        100.00 |       8 |             9 |         88.89 |    2048 |          2048 |        100.00 |       8 |             9 |         88.89 |
| chiptop0/system/ram/mem/mem_ext/mem_0_1/ram                                                                                    |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/ram/mem/mem_ext/mem_0_1/ram_reg                                                                               | RAMB18E1  |          18432 |     16384 |     88.89 |    2048 |          2048 |        100.00 |       8 |             9 |         88.89 |    2048 |          2048 |        100.00 |       8 |             9 |         88.89 |
| chiptop0/system/ram/mem/mem_ext/mem_0_2/ram                                                                                    |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/ram/mem/mem_ext/mem_0_2/ram_reg                                                                               | RAMB18E1  |          18432 |     16384 |     88.89 |    2048 |          2048 |        100.00 |       8 |             9 |         88.89 |    2048 |          2048 |        100.00 |       8 |             9 |         88.89 |
| chiptop0/system/ram/mem/mem_ext/mem_0_3/ram                                                                                    |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/ram/mem/mem_ext/mem_0_3/ram_reg                                                                               | RAMB18E1  |          18432 |     16384 |     88.89 |    2048 |          2048 |        100.00 |       8 |             9 |         88.89 |    2048 |          2048 |        100.00 |       8 |             9 |         88.89 |
| chiptop0/system/tile_prci_domain/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram        |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram_reg   | RAMB18E1  |          18432 |     16384 |     88.89 |     512 |           512 |        100.00 |      32 |            36 |         88.89 |     512 |           512 |        100.00 |      32 |            36 |         88.89 |
| chiptop0/system/tile_prci_domain_1/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram      |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_1/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram_reg | RAMB18E1  |          18432 |     16384 |     88.89 |     512 |           512 |        100.00 |      32 |            36 |         88.89 |     512 |           512 |        100.00 |      32 |            36 |         88.89 |
| chiptop0/system/tile_prci_domain_2/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram      |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_2/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram_reg | RAMB18E1  |          18432 |     16384 |     88.89 |     512 |           512 |        100.00 |      32 |            36 |         88.89 |     512 |           512 |        100.00 |      32 |            36 |         88.89 |
| chiptop0/system/tile_prci_domain_3/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram      |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_3/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram_reg | RAMB18E1  |          18432 |     16384 |     88.89 |     512 |           512 |        100.00 |      32 |            36 |         88.89 |     512 |           512 |        100.00 |      32 |            36 |         88.89 |
| chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_0/ram                |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_0/ram_reg           | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_1/ram                |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_1/ram_reg           | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_2/ram                |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_2/ram_reg           | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_3/ram                |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_3/ram_reg           | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain_1/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_0/ram              |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_1/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_0/ram_reg         | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain_1/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_1/ram              |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_1/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_1/ram_reg         | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain_1/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_2/ram              |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_1/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_2/ram_reg         | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain_1/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_3/ram              |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_1/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_3/ram_reg         | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain_2/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_0/ram              |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_2/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_0/ram_reg         | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain_2/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_1/ram              |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_2/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_1/ram_reg         | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain_2/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_2/ram              |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_2/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_2/ram_reg         | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain_2/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_3/ram              |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_2/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_3/ram_reg         | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain_3/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_0/ram              |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_3/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_0/ram_reg         | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain_3/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_1/ram              |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_3/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_1/ram_reg         | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain_3/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_2/ram              |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_3/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_2/ram_reg         | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
| chiptop0/system/tile_prci_domain_3/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_3/ram              |           |                |           |           |         |               |               |         |               |               |         |               |               |         |               |               |
|  chiptop0/system/tile_prci_domain_3/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_3/ram_reg         | RAMB18E1  |          18432 |      8192 |     44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |    1024 |          1024 |        100.00 |       8 |            18 |         44.44 |
+--------------------------------------------------------------------------------------------------------------------------------+-----------+----------------+-----------+-----------+---------+---------------+---------------+---------+---------------+---------------+---------+---------------+---------------+---------+---------------+---------------+


4. Memory Performance - Inferred
--------------------------------

+--------------------------------------------------------------------------------------------------------------------------------+-----------+------------------------+------------------------+-------------+-------------------------+-------------+-------------------------+-----------+--------+--------+---------+-----------+--------+--------+---------+
| Memory Name                                                                                                                    | Primitive | Port 1 Dimension / Map | Port 2 Dimension / Map | Port A Type | Port A Requirement (ns) | Port B Type | Port B Requirement (ns) | A Cascade | IREG_A | OREG_A | DOA_REG | B Cascade | IREG_B | OREG_B | DOB_REG |
+--------------------------------------------------------------------------------------------------------------------------------+-----------+------------------------+------------------------+-------------+-------------------------+-------------+-------------------------+-----------+--------+--------+---------+-----------+--------+--------+---------+
| chiptop0/system/ram_1/mem/mem_0_ext/mem_0_0/ram                                                                                |           | 16384x8                | 16384x8                |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_0/ram_reg_0                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_0/ram_reg_1                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_0/ram_reg_2                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_0/ram_reg_3                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/ram_1/mem/mem_0_ext/mem_0_1/ram                                                                                |           | 16384x8                | 16384x8                |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_1/ram_reg_0                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_1/ram_reg_1                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_1/ram_reg_2                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_1/ram_reg_3                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/ram_1/mem/mem_0_ext/mem_0_2/ram                                                                                |           | 16384x8                | 16384x8                |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_2/ram_reg_0                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_2/ram_reg_1                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_2/ram_reg_2                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_2/ram_reg_3                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/ram_1/mem/mem_0_ext/mem_0_3/ram                                                                                |           | 16384x8                | 16384x8                |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_3/ram_reg_0                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_3/ram_reg_1                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_3/ram_reg_2                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
|  chiptop0/system/ram_1/mem/mem_0_ext/mem_0_3/ram_reg_3                                                                         | RAMB36E1  |  A:A:16384x2           |  B:B:16384x2           |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/ram/mem/mem_ext/mem_0_0/ram                                                                                    |           | 2048x8                 | 2048x8                 |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/ram/mem/mem_ext/mem_0_0/ram_reg                                                                               | RAMB18E1  |  A:A:2048x8            |  B:B:2048x8            |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/ram/mem/mem_ext/mem_0_1/ram                                                                                    |           | 2048x8                 | 2048x8                 |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/ram/mem/mem_ext/mem_0_1/ram_reg                                                                               | RAMB18E1  |  A:A:2048x8            |  B:B:2048x8            |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/ram/mem/mem_ext/mem_0_2/ram                                                                                    |           | 2048x8                 | 2048x8                 |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/ram/mem/mem_ext/mem_0_2/ram_reg                                                                               | RAMB18E1  |  A:A:2048x8            |  B:B:2048x8            |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/ram/mem/mem_ext/mem_0_3/ram                                                                                    |           | 2048x8                 | 2048x8                 |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/ram/mem/mem_ext/mem_0_3/ram_reg                                                                               | RAMB18E1  |  A:A:2048x8            |  B:B:2048x8            |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/tile_prci_domain/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram        |           | 512x32                 | 512x32                 |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/tile_prci_domain/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram_reg   | RAMB18E1  |  B:B:512x32            |  A:A:512x32            |        Read |                     8.3 |       Write |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/tile_prci_domain_1/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram      |           | 512x32                 | 512x32                 |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/tile_prci_domain_1/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram_reg | RAMB18E1  |  B:B:512x32            |  A:A:512x32            |        Read |                     8.3 |       Write |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/tile_prci_domain_2/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram      |           | 512x32                 | 512x32                 |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/tile_prci_domain_2/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram_reg | RAMB18E1  |  B:B:512x32            |  A:A:512x32            |        Read |                     8.3 |       Write |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/tile_prci_domain_3/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram      |           | 512x32                 | 512x32                 |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/tile_prci_domain_3/tile_reset_domain_tile/frontend/icache/data_arrays_0_0/data_arrays_0_0_ext/mem_0_0/ram_reg | RAMB18E1  |  B:B:512x32            |  A:A:512x32            |        Read |                     8.3 |       Write |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_0/ram                |           | 1024x8                 | 1024x8                 |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_0/ram_reg           | RAMB18E1  |  A:A:1024x8            |  B:B:1024x8            |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_1/ram                |           | 1024x8                 | 1024x8                 |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_1/ram_reg           | RAMB18E1  |  A:A:1024x8            |  B:B:1024x8            |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_2/ram                |           | 1024x8                 | 1024x8                 |             |                         |             |                         |           |        |        |         |           |        |        |         |
|  chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_2/ram_reg           | RAMB18E1  |  A:A:1024x8            |  B:B:1024x8            |       Write |                     8.3 |        Read |                     8.3 |           |        |        |       0 |           |        |        |       0 |
| chiptop0/system/tile_prci_domain/tile_reset_domain_tile/dcache/data/data_arrays_0/data_arrays_0_ext/mem_0_3/ram                |           | 1024x8                 | 1024x8                 |             |                         |             |                         |           |        |        |         |           |        |        |         |
